X,Y,osm_id,osm_type,completeness,amenity,healthcare,name,operator,source,speciality,operator_type,operational_status,opening_hours,beds,staff_doctors,staff_nurses,health_amenity_type,dispensing,wheelchair,emergency,insurance,water_source,electricity,is_in_health_area,is_in_health_zone,url,addr_housenumber,addr_street,addr_postcode,addr_city,changeset_id,changeset_version,changeset_timestamp,uuid
5.26515706150985,14.8942854994054,"4405650157",node,12.5,pharmacy,,Pharmacie Populaire,,survey,,,,,,,,,,,,,,,,,,,,,,42227179,1,2016/09/17 13:29:21+00,132be12183d94598b68b378c7033c646
,,"1032039788",way,12.5,hospital,hospital,Hopital de District de Kollo,,,,,,,,,,,,,,,,,,,,,,,,117482133,1,2022/02/16 15:41:27+00,8988a6bf2b30485aa354b1fe110113f1
2.14228566371091,13.5421407678781,"4912449936",node,9.375,pharmacy,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,135061151,2,2023/04/18 13:50:54+00,c84b5e86aa8c4b6d9f48414cb88f8884
,,"548626314",way,18.75,hospital,hospital,Hôpital Général de Référence de Niamey,public,Mapbox,,,,,,,,,,,,,,,,,,,,,,143428492,10,2023/10/31 15:32:11+00,aa54ee6fdaf742cab8a58d4f72ef9d41
,,"443142063",way,18.75,doctors,,CABINET DE SOINS LAFYA,,bing,,,,,,,,,,,,,,,,,,,ROUTE AGADEZ,,TAHOUA,95229759,3,2020/12/03 13:34:33+00,044cc69e6808477bb8201634bf708e5f
13.0284759484569,14.0191406282474,"2557083475",node,6.25,clinic,,,,,,,,,,,,,,,,,,,,,,,,,,19179022,1,2013/11/29 14:25:27+00,88c9e94975f5451a854bd774eaf98174
13.1748527277943,13.8781031212314,"2557083611",node,9.375,clinic,clinic,,,,,,,,,,,,,,,,,,,,,,,,,72499845,2,2019/07/22 06:05:06+00,8c89e90f62f64472abd20f0dfbb85013
2.08249872184067,13.5598189560423,"5050699279",node,9.375,clinic,,CSI bobiel,,,,,,,,,,,,,,,,,,,,,,,,63918186,2,2018/10/27 02:33:11+00,88830c2140ff4b249631730637963b2f
,,"789897739",way,12.5,hospital,hospital,CSI Cheri,,,,,,,,,,,,,,,,,,,,,,,,85568642,2,2020/05/21 18:19:57+00,32249a3a6b694ae4a92dd27e91bffe73
3.18800192917376,13.0487379420934,"3224883801",node,12.5,doctors,,Cabinet médicale de soin / Bani Koubeye,,survey,,,,,,,,,,,,,,,,,,,,,,27334406,1,2014/12/08 13:48:04+00,14a5f0c07ce2453ead7a42020ac1af4d
7.99642837379417,16.9849324783657,"4420512663",node,15.625,pharmacy,pharmacy,Pharmacie Telwa,,survey,,,,,,,,,,,,,,,,,,,,,,79450223,2,2020/01/11 12:28:28+00,37c6bb1967bb461998120cdcd6c6b970
