X,Y,osm_id,osm_type,completeness,amenity,healthcare,name,operator,source,speciality,operator_type,operational_status,opening_hours,beds,staff_doctors,staff_nurses,health_amenity_type,dispensing,wheelchair,emergency,insurance,water_source,electricity,is_in_health_area,is_in_health_zone,url,addr_housenumber,addr_street,addr_postcode,addr_city,changeset_id,changeset_version,changeset_timestamp,uuid
,,"786553295",way,12.5,hospital,hospital,RUNYANKEZI,,,,,,,,,,,,,,,,,,,,,,,,82926715,1,2020/04/01 13:40:45+00,e6b614d3beaa414da782bb8d49fcf44f
,,"786132446",way,12.5,hospital,hospital,Matongo,,,,,,,,,,,,,,,,,,,,,,,,82858846,1,2020/03/31 07:37:39+00,136dc3061e154c2b9f5a908fb06d6e3a
,,"209771466",way,18.75,hospital,hospital,CDS Gatete,,PSI survey,,,,24/7,,,,,,,,,,,,,,,,,,82986796,4,2020/04/02 14:35:37+00,709d88a2a6514e0092803cf8edfaf2f6
,,"706986304",way,15.625,hospital,,CDS Gikaragata / Mutobo,,PSI Survey,,,,Mo-Su 07:30-15:30,,,,,,,,,,,,,,,,,,72604024,1,2019/07/24 13:45:34+00,be3fa3b6428841b691849960c54f8588
,,"786543466",way,12.5,hospital,hospital,CDS VUMBI,,,,,,,,,,,,,,,,,,,,,,,,82925099,1,2020/04/01 13:08:24+00,f66a4f36287e4f12b6d9b6b30b328b6b
,,"785917934",way,12.5,hospital,hospital,Kivyuka,,,,,,,,,,,,,,,,,,,,,,,,82833176,1,2020/03/30 15:58:58+00,53c821d889214c8b81cc17408ace48db
29.4148429324682,-3.25423405066442,"5277794171",node,9.375,hospital,,CDS RUYANGE,,,,,,,,,,,,,,,,,,,,,,,,54542846,1,2017/12/11 15:18:40+00,5f9c4b57674149da901ac7e91ddd4b07
,,"787536469",way,12.5,hospital,hospital,CDS MIVO,,,,,,,,,,,,,,,,,,,,,,,,83038043,1,2020/04/03 14:02:07+00,009c3e3badbc47e4bf0d2280f235849f
,,"788547812",way,12.5,hospital,hospital,CDS BIHANGA,,,,,,,,,,,,,,,,,,,,,,,,83149796,1,2020/04/06 13:47:45+00,f5ef887b36644ad187ea7600a70e123b
,,"788547226",way,12.5,hospital,hospital,CDS RUHANDO,,,,,,,,,,,,,,,,,,,,,,,,83149663,1,2020/04/06 13:44:51+00,cf95232a024f4674a6c836f10d30199e
,,"789783587",way,12.5,hospital,hospital,CDS BIYORWA,,,,,,,,,,,,,,,,,,,,,,,,83288020,1,2020/04/09 06:58:35+00,d520f2ac5a4c45a69bcbdcf8bf1eb7d1
,,"788532852",way,12.5,hospital,hospital,CDS MUHEKA,,,,,,,,,,,,,,,,,,,,,,,,83147683,1,2020/04/06 13:04:25+00,8c3b980e0d4242bab0436cd95ecf0811
,,"788393004",way,12.5,hospital,hospital,CDS MWAKIRO,,,,,,,,,,,,,,,,,,,,,,,,110723637,2,2021/09/04 16:29:12+00,d0209f81911149c0b9f7f5cdc29b0942
