X,Y,osm_id,osm_type,completeness,amenity,healthcare,name,operator,source,speciality,operator_type,operational_status,opening_hours,beds,staff_doctors,staff_nurses,health_amenity_type,dispensing,wheelchair,emergency,insurance,water_source,electricity,is_in_health_area,is_in_health_zone,url,addr_housenumber,addr_street,addr_postcode,addr_city,changeset_id,changeset_version,changeset_timestamp,uuid
-12.135608464042,8.35398334791284,"8425062748",node,12.5,clinic,,Mashemgbe PHU,,MSFsurvey,,,,,,,,,,,,,,,,,,,,,,126645413,2,2022/09/26 09:09:13+00,2ce333d9c4d540d2a72728ccdd401d29
-10.7869388695705,7.8769384767235,"4504609542",node,37.5,clinic,,Jojoima Community Health Center,government,Red Cross Field Survey,clinic,,,24/7,,,,,yes,,yes,,pub_tap,solar,,,,,,,Jojoima,166195665,5,2025/05/13 10:45:33+00,f44977ee72684ef18334e91ecd0e7a74
-11.7612105584103,7.9648626293569,"1795616960",node,9.375,pharmacy,,Fatibra Health Centre,,,,,,,,,,,,,,,,,,,,,,,,53262323,2,2017/10/26 12:33:23+00,42b6606e1dd849c5adfe63402117cad1
,,"1434882165",way,9.375,hospital,hospital,,,,,,,,,,,,,,,,,,,,,,,,,172755228,1,2025/10/02 15:38:01+00,9a5b5ed5ec724d0aa7d53299f3a58557
,,"970931299",way,9.375,hospital,hospital,,,,,,,,,,,,,,,,,,,,,,,,,109268534,1,2021/08/06 15:08:41+00,7bae40bfe23040a4bbb64b865410e736
-10.3728077254112,8.27870446968313,"4530474816",node,21.875,pharmacy,,Emmanuel Kollie Enterprise,,Red Cross Field Survey,,,,,,,,,,,,,,,,,,"14",Kailahun Road,,Buedu,148545808,2,2024/03/12 11:39:22+00,b7ebec09ad5d41f08d55fee92e3b3ae3
,,"814982335",way,21.875,hospital,hospital,Port Loko ETU,GOAL,"UNMEER ; https://data.hdx.rwlabs.org/dataset/ebola-treatment-centers",,,open,,,,,,,,,,,,,,,,,,,152260692,3,2024/06/04 20:21:52+00,c26e5a407f32447e9e0ced43370a0ec5
,,"808386957",way,40.625,hospital,hospital,Mamudia MCHP,Ministry of Health and Sanitation,Red Cross Field Survey,hospital,,,24/7,,,,,yes,,yes,,public hand pump,none,,,,,,,Mamudia,85764395,1,2020/05/26 10:38:56+00,a038b5b815844de8a58d5835f29d862d
-11.471025717782,7.17587358071981,"4504580026",node,34.375,clinic,,Amina Yanbasu,government,Red Cross Field Survey,clinic,,,Mo-Fr 08:00-17:00,,,,,,,no,,unprotected_well,none,,,,,,,Futagolawoma,43703078,1,2016/11/16 15:46:33+00,9157cea73e2748b4a7a817ec13ae0a83
-10.6309885318853,8.76539624087292,"4504695172",node,37.5,clinic,,Foakor Community Health Post,government,Red Cross Field Survey,clinic,,,Mo-Fr 08:00-17:00,,,,,yes,,yes,,unprotected_well,none,,,,,,,Foakor,43705440,1,2016/11/16 17:37:05+00,6d56bc9a29ce40cdb8add00dfa69761b
,,"311780203",way,12.5,hospital,hospital,Mattru General Hospital,,,,,,,,,,,,,,,,,,,,,,,,114072558,2,2021/11/21 20:40:30+00,686983ddcdd343c8a358610b2aa7b392
-12.0459702122096,8.88854123446046,"8687950418",node,12.5,hospital,,Old government hospital,,,,,,,,,,,,,,,,,,,,,Mabanta Road,,,103956258,1,2021/05/01 13:09:15+00,06dbcb9df81e4c0fbc0a2310d6ab3aaa
-12.0345250587023,8.37368098800866,"10047566209",node,12.5,doctors,,MCHP Mayorgbo,,MSFsurvey,,,,,,,,,,,,,,,,,,,,,,152260692,3,2024/06/04 20:21:52+00,a26721163d594b8dac190fdd0ae95ba5
-12.6394272294434,9.45819507160496,"4504695169",node,37.5,clinic,,Barukuya Health Center,Ministry of Health and Sanitation,Red Cross Field Survey,clinic,,,24/7,,,,,yes,,yes,,pub_tap,none,,,,,,,Barukuya,43705440,1,2016/11/16 17:37:05+00,2c7e5fe3bcb2459cbf52e0e941365d77
-12.0446016150595,8.88816237243702,"4861866358",node,9.375,pharmacy,,Tambaka Enterprise,,,,,,,,,,,,,,,,,,,,,,,,67976924,2,2019/03/10 02:33:42+00,fda2139b0ef24d6ab87abebd5bb99832
,,"275178202",way,37.5,hospital,hospital,"District Health Management Team (DHMT);District Health Management Team (dhmt) Office",Ministry of Health and Sanitation,Red Cross Field Survey,hospital,,,08:00-17:00,,,,,yes,,yes,,piped,,,,,,,,Kailahun,152309258,7,2024/06/06 01:31:15+00,1e6ee3786dcc4a1e84e1f91a56d99f4f
-10.3715269706063,8.28081419471189,"4530474813",node,21.875,pharmacy,,Amadu's enterprise,,Red Cross Field Survey,,,,,,,,,,,,,,,,,,"19",Kangama road,,Buedu,148545808,5,2024/03/12 11:39:22+00,4febfdf6b54c405e92d0b5382229bbc4
-12.2851449694188,8.66146927488163,"10042305070",node,12.5,clinic,,Rochen Malal CHC,,MSFsurvey,,,,,,,,,,,,,,,,,,,,,,127326453,2,2022/10/10 22:51:55+00,152ca77575f04e44bca6cfd436cacf9d
