X,Y,osm_id,osm_type,completeness,amenity,healthcare,name,operator,source,speciality,operator_type,operational_status,opening_hours,beds,staff_doctors,staff_nurses,health_amenity_type,dispensing,wheelchair,emergency,insurance,water_source,electricity,is_in_health_area,is_in_health_zone,url,addr_housenumber,addr_street,addr_postcode,addr_city,changeset_id,changeset_version,changeset_timestamp,uuid
43.1451421291155,11.5930160213942,"3739299265",node,15.625,pharmacy,pharmacy,La Pharmacie Moderne صيدلية حديثة,,,,,,,,,,,,,,,,,,,,,,,جيبوتي,79469513,4,2020/01/12 08:36:49+00,07b53b2d2cb94c9b8d71da22106327c3
,,"652953006",way,18.75,hospital,hospital,Service de Santé des Armées خدمة الصحة العسكرية,Service de Santé des Armées خدمة الصحة العسكرية,,general,,,,,,,,,,,,,,,,,,,,,171152852,3,2025/08/28 19:54:28+00,55bb6e8d55db40c1823ab8ad670af05c
,,"554564940",way,9.375,,laboratory,Laboratoire d'analyses médicales Abdan,,,,,,,,,,,,,,,,,,,,,,,,79262363,3,2020/01/06 19:22:54+00,67f505bfa63144ddb5936a6903ca0b8e
43.141464317641,11.5906748720188,"5351742589",node,9.375,,laboratory,Laboratoire d'analyses médicales Abdan,,,,,,,,,,,,,,,,,,,,,,,,65055295,2,2018/11/30 19:16:13+00,3a36de7f43ba479eb8f0ddfe5bae52ac
,,"549878593",way,15.625,hospital,hospital,Tulyani الطلياني,,,,,,,,,,,,,,,,,,,,,,,بلبالا,93720506,3,2020/11/07 20:57:32+00,d6ae75c4249443d69390152dcf6a438f
43.1481554233064,11.5954776187182,"5337784450",node,15.625,pharmacy,pharmacy,Pharmacie de la Corne d'Afrique صيدلية القرن الأفريقي,,,,,,,,,,,,,,,,,,,,,,,جيبوتي,79198780,4,2020/01/04 20:37:13+00,91184fac3b694e73b0d958c928e45eab
,,"711138844",way,12.5,hospital,hospital,Hôpital Al-Rahma مستشفى الرحمة,,,,,,,,,,,,,,,,,,,,,,,,171158450,4,2025/08/28 23:11:35+00,93dc14b51969470785669c09763a604e
43.1461250749007,11.5940810260114,"5337784444",node,18.75,clinic,clinic,Laboratoire Affi,Affi,,laboratory,,,,,,,,,,,,,,,,,,,,,55416643,1,2018/01/13 21:00:40+00,0f1386d345c1482ca0ee57bd832bdac3
,,"400017075",way,15.625,hospital,hospital,Hôpital مستشفى,,,,,,,,,,,,,,,,,,,,,,,علي عدي,85680091,4,2020/05/24 12:05:33+00,9e82b0d1df08401e9203d83a9954ebaf
43.1489688870094,11.5927250855351,"4347535789",node,21.875,pharmacy,pharmacy,عسل سهيل للعسل اليمني والإثيوبي ولجميع أنواع الأعشاب الطبية,,,,,,"Sa-Th 08:00-22:00; Fr 17:00-22:00",,,,,,,,,,,,,,,شارع ١,,جيبوتي,158551512,6,2024/10/30 17:17:22+00,f5d571dd412e471a95b30cb8f4337da4
43.1457123499884,11.5923334830188,"9371609717",node,12.5,pharmacy,pharmacy,Pharmacie Centrale,,,,,,,,,,,,,,,,,,,,,,,,161652180,2,2025/01/22 20:33:46+00,02d73cbc26844f8f82619fb5bca17b11
43.1152063295694,11.5623886310172,"5317174086",node,12.5,pharmacy,pharmacy,Pharmacie Place Cheick Moussa صيدلية ساحة الشيخ موسى,,,,,,,,,,,,,,,,,,,,,,,,158620324,4,2024/11/01 13:55:51+00,20a5036247944a959d145c9970d277d9
43.1520900562941,11.5877186585885,"5335540126",node,18.75,pharmacy,pharmacy,Pharmacie Océan Indien الصيدلة من المحيط الهندي,,,,,,,,,,,,,,,,,,,,,شارع الجنرال ديغول,,جيبوتي,60361970,3,2018/07/03 01:32:10+00,b3b85af84f50495494c8859324222d06
